brand,model,year,price,mileage,exterior_color,interior_color,fuel_type,engine,transmission,city_mpg,hwy_mpg
Kia, Forte LX,2014,8999,89301,Desert Sand,Gray,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima LX,2014,11600,51803,Snow White Pearl,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima LX,2018,19995,16788,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima LX,2018,Not Priced,19735,Blue,,Gasoline,"L4, 2.4L; DOHC 16V; GDI",,25,36
Kia, Optima LX,2016,Not Priced,48270,Gray,,Gasoline,"L4, 2.4L; DOHC 16V; GDI",,24,35
Kia, Cadenza EX,2014,Not Priced,73520,Silver,,Gasoline,"V6, 3.3L",Automatic,,
Kia, Optima SX Turbo,2019,26997,4131,Snow White,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,30
Kia, Forte SX,2011,8990,73318,Black,Black,Gasoline,2.4L I4 16V MPFI DOHC,6-Speed Automatic,23,32
Kia, Rio LX,2016,8995,28081,White,Beige,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,27,38
Kia, Stinger Premium,2018,31880,1670,Micro Blue,Black,Gasoline,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,8-Speed Automatic w/OD,22,29
Kia, Cadenza Premium,2018,25490,14386,Snow White,Black,Gasoline,3.3L V6 24V GDI DOHC,8-Speed Automatic,20,28
Kia, Forte LX,2018,14493,15072,White,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Forte LX,2018,15795,12946,Silver,,Gasoline,,Automatic,25,34
Kia, Forte LX,2018,15995,14058,Black,,Gasoline,,Automatic,25,34
Kia, Optima SX,2018,25995,15915,Blue,,Gasoline,,Automatic,22,31
Kia, Stinger GT,2018,40995,19429,Red,,Gasoline,,Automatic,17,25
Kia, Optima EX HYBRID,2016,19195,31250,Black,,Hybrid,,Automatic,,
Kia, Optima EX,2017,22495,43772,White,,Gasoline,,Automatic,24,34
Kia, Optima SX,2015,19495,45779,Gray,,Gasoline,,Automatic,23,34
Kia, Optima SXL TURBO,2016,21695,45941,Blue,,Gasoline,,Automatic,22,32
Kia, Rio S,2018,13996,28586,Blue,,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,28,37
Kia, Optima LX,2018,15996,34829,Red,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima LX,2015,15996,34875,White,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima LX,2015,11982,48741,Platinum Graphite,,Gasoline,2.4L 4-Cyl Engine,Automatic,23,34
Kia, Forte EX,2015,13995,61024,Crimson Red,Gray,Gasoline,2.0 L,Automatic,25,36
Kia, Optima SX Turbo,2016,21990,33557,Horizon Blue,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,32
Kia, Optima LX,2015,12999,74903,Black,Grey,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima EX,2017,19995,20846,Ebony Black,Beige,Gasoline,2.4 L,Automatic,24,34
Kia, Optima SX Turbo,2015,18681,67852,Remington Red Metallic,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,20,31
Kia, Stinger GT2,2018,41681,8490,Hichroma Red,Black,Gasoline,Twin Turbo Premium Unleaded V-6 3.3 L/204,8-Speed Automatic w/OD,17,25
Kia, Forte LXS,2019,18681,9445,Silky Silver,Black,Gasoline,Regular Unleaded I-4 2.0 L/122,Variable,30,40
Kia, Optima LX,2019,18191,20596,Sparkling Silver,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,Automatic,24,33
Kia, Optima LX,2019,18679,21695,Platinum Graphite,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,Automatic,24,33
Kia, Optima LX,2019,18191,23266,Sangria,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,Automatic,24,33
Kia, Forte LX,2015,11681,59012,Gray,Gray,Gasoline,Regular Unleaded I-4 1.8 L/110,6-Speed Automatic w/OD,25,37
Kia, Optima 4DR SDN LX,2016,18697,18538,Blue,,Gasoline,4,AUTOMATIC,,
Kia, Stinger GT2 AWD,2018,39999,19517,Silver,,Gasoline,6,AUTOMATIC,,
Kia, Optima 4DR SDN SX TURBO,2016,22697,32245,Blue,,Gasoline,4,AUTOMATIC,,
Kia, Optima 4DR SDN LX,2015,15697,37122,White,,Gasoline,4,AUTOMATIC,23,34
Kia, Optima 4DR SDN EX,2015,17999,45903,Titanium,,Gasoline,4,AUTOMATIC,23,34
Kia, Optima 4DR SDN EX,2015,17697,59240,White,,Gasoline,4,AUTOMATIC,23,34
Kia, Cadenza Premium,2017,18963,20324,Platinum Graphite,Black,Gasoline,3.3L V6 24V GDI DOHC,8-Speed Automatic,20,28
Kia, Optima SX,2014,14763,75774,Metal Bronze,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,23,34
Kia, Optima LX,2017,13000,48578,White,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Stinger Base,2018,26500,4614,Silver,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,22,29
Kia, Optima Plug-In Hybrid EX,2017,21700,13995,Blue,Black,Hybrid,2.0L I4 16V GDI DOHC Hybrid,6-Speed Automatic,,
Kia, K900 Luxury 3.8L,2016,23500,22370,White,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, K900 Luxury 3.8L,2016,23200,23892,Silver,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, K900 Luxury 3.8L,2016,24000,26115,White,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, K900 Luxury,2015,21900,38460,White,Black,Gasoline,5.0L V8 32V GDI DOHC,8-Speed Automatic,15,23
Kia, Forte EX,2014,9304,91447,Abyss Blue,Black,Gasoline,2.0L I4 16V GDI DOHC,6-Speed Automatic,24,36
Kia, Optima SX,2015,15998,86696,Gray,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,23,34
Kia, Rio LX,2018,16999,2634,Aurora Black,Black,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,29,37
Kia, Optima EX,2016,18995,22843,Gray,,Gasoline,2.4L,Automatic,24,35
Kia, Rio LX,2015,9700,61490,Red,,Gasoline,1.6L,Automatic,27,37
Kia, Optima Plug-In Hybrid EX,2017,20995,12848,Black,Black,Hybrid,2.0L I4 16V GDI DOHC Hybrid,6-Speed Automatic,,
Kia, Optima LX,2018,18995,18011,Black,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Cadenza Premium,2016,18995,33006,Silky Silver Metallic,Black,Gasoline,3.3L V6 24V GDI DOHC,6-Speed Automatic,19,28
Kia, Optima LX,2013,9995,104542,Remington Red Metallic,Beige,Gasoline,Gas I4 2.4L/144,6-Speed Automatic w/manual shift,24,35
Kia, Optima EX,2016,16459,20972,Titanium Gray,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LXS,2019,14989,22573,Aurora Black,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Optima EX,2016,17639,22608,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2016,16919,24569,Ebony Black,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte EX,2016,13609,29481,Snow White Pearl,Black,Gasoline,2.0L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LX,2018,12509,33524,Deep Sea Blue,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima EX,2016,16359,35881,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Stinger GT2,2019,45798,1302,Ceramic Silver,Black,Gasoline,3.3 L,Automatic,17,25
Kia, Stinger GT2,2018,42788,14799,Hichroma Red,Black,Gasoline,3.3 L,Automatic,17,25
Kia, Optima Plug-In Hybrid EX,2017,22188,26879,Snow White Pearl,Black,Hybrid,2.0 L,Automatic,,
Kia, Optima Hybrid EX,2016,17899,30098,Snow White Pearl,Black,Hybrid,2.4 L,Automatic,35,39
Kia, Optima Plug-In Hybrid EX,2017,21698,30169,Aluminum Silver,Gray,Hybrid,2.0 L,Automatic,,
Kia, Optima Hybrid EX,2015,16288,39530,Aurora Black Pearl,White,Hybrid,2.4 L,Automatic,35,39
Kia, Forte LX,2018,15999,11974,Snow White Pearl,Gray,Gasoline,4,Automatic,25,34
Kia, Optima LX,2016,15995,23077,Ebony Black,Black,Gasoline,4,Automatic,24,35
Kia, Forte EX,2015,15584,36460,Snow White Pearl,Black,Gasoline,2.0 L,Automatic,25,36
Kia, Optima LX,2018,16397,37461,Sangria,Black,Gasoline,2.4 L,Automatic,25,36
Kia, Optima LX,2013,9995,92588,Other,Black,Gasoline,2.4L I4,Automatic 6-Speed,24,35
Kia, Optima LX,2015,14998,40499,Red,Tan,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima LX,2015,12999,58237,Snow White Pearl,Gray w/Clean Tex Cloth Seat Trim,Gasoline,2.4L 4 cyls,Automatic 6-Speed,23,34
Kia, Optima Hybrid EX,2015,16494,32749,Aurora Black Pearl,Black,Hybrid,2.4L I4 16V MPFI DOHC Hybrid,6-Speed Automatic,35,39
Kia, Optima SX,2015,15000,47545,Snow White Pearl,Black,Gasoline,2.4 L,Automatic,23,34
Kia, Rio LX,2011,7000,69520,White,Gray,Gasoline,1.6L,Automatic,27,36
Kia, Optima EX,2015,13500,77011,Snow White Pearl,Gray,Gasoline,2.4 L,Automatic,23,34
Kia, Optima LX Turbo,2016,16990,12809,Dark Red,Black,Gasoline,1.6L I4 16V GDI DOHC Turbo,7-Speed Automatic with Auto-Shift,28,39
Kia, Forte LX,2018,9990,40030,Red,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Rio LX,2011,Not Priced,117966,Tropical Red,Gray,Gasoline,1.6L I4 16V MPFI DOHC,4-Speed Automatic,27,36
Kia, Forte LX,2015,9449,86558,Silky Silver,Black,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima Plug-In Hybrid EX,2017,23587,6688,Gravity Blue,Gray,Hybrid,2.0 L,Automatic,,
Kia, Stinger GT2,2018,41997,8035,Aurora Black,Black,Gasoline,3.3 L,Automatic,17,25
Kia, Forte LX,2015,14587,12748,Abyss Blue,Gray,Gasoline,1.8 L,Automatic,25,37
Kia, Forte LX,2016,13997,14016,Clear White,Black,Gasoline,1.8 L,Automatic,25,37
Kia, Optima Plug-In Hybrid EX,2017,22587,22109,Snow White Pearl,Gray,Hybrid,2.0 L,Automatic,,
Kia, Optima Plug-In Hybrid EX,2017,23587,23819,Aurora Black,Gray,Hybrid,2.0 L,Automatic,,
Kia, Optima EX,2016,18587,30711,Titanium Gray,Gray,Gasoline,2.4 L,Automatic,24,35
Kia, Optima SXL Turbo,2015,20587,39808,Ebony Black,Black,Gasoline,2.0 L,Automatic,20,31
Kia, Forte LX,2015,11997,41983,Snow White Pearl,Black,Gasoline,1.8 L,Automatic,25,37
Kia, Optima EX,2016,18587,42245,Snow White Pearl,Black,Gasoline,2.4 L,Automatic,24,35
Kia, Optima LX,2016,13997,42516,Sangria,Beige,Gasoline,2.4 L,Automatic,24,35
Kia, Optima SXL Turbo,2015,20587,46977,Snow White Pearl,Black,Gasoline,2.0 L,Automatic,20,31
Kia, Cadenza Premium,2017,23995,19367,Snow White,Black,Gasoline,3.3L V6 24V GDI DOHC,8-Speed Automatic,20,28
Kia, Cadenza Premium,2015,18777,27121,Bronze,Beige,Gasoline,3.3L V6 24V GDI DOHC,6-Speed Automatic,19,28
Kia, Forte LX,2017,8990,59429,Brown,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Manual,25,34
Kia, Optima SX Turbo,2016,19580,20163,Remington Red,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,22,32
Kia, Optima EX,2016,18130,21898,Snow White Pearl,Beige,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,24,35
Kia, Forte LX,2016,14695,46573,Red,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Forte LX,2017,14195,74450,Brown,,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima SX Turbo,2017,20997,17688,Remington Red,Black,Gasoline,2.0L I4 DGI DOHC Turbocharged,6-Speed Automatic with Sportmatic,22,31
Kia, Optima SX Turbo,2016,20984,17394,Snow White Pearl,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,32
Kia, Optima LX,2015,11987,64849,Ebony Black,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Forte S,2019,Not Priced,6810,Currant Red,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Forte S,2019,Not Priced,6810,Currant Red,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Optima Plug-In Hybrid EX,2017,21700,13995,Blue,Black,Hybrid,2.0L I4 16V GDI DOHC Hybrid,6-Speed Automatic,,
Kia, K900 Luxury 3.8L,2016,24000,26115,White,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, Forte LX,2018,13500,32076,Brown,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Rio LX,2016,10500,29288,Silver,Black,Gasoline,"4-Cyl, 1.6 Liter","Automatic, 6-Spd",27,38
Kia, Rio LX,2018,16999,2634,Aurora Black,Black,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,29,37
Kia, Optima LX,2010,4999,175106,Black,Beige,Gasoline,2.4L I4 16V MPFI DOHC,5-Speed Automatic,22,32
Kia, Optima LX,2014,Not Priced,73036,Bright Silver,Gray w/Clean Tex Cloth Seat Trim,Gasoline,2.4L 4 cyls,Automatic 6-Speed,23,34
Kia, Optima EX,2015,15300,39449,Smokey Blue,Gray,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,23,34
Kia, Optima SXL Turbo,2014,18334,28638,Ebony Black,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,20,31
Kia, Optima LX,2015,9977,70835,,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima SX,2012,8977,149842,Gray,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Kia, Forte LX,2017,13049,43436,Blue,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima LX,2018,15149,43700,White,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima S,2018,16337,25760,Gray,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,32
Kia, Optima LX,2015,12337,69154,Gray,Tan,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Forte BACKUP,2017,12337,79334,Silver,Black,Gasoline,2.0L I4 16V DOHC,6-Speed Automatic,,
Kia, Optima LX,2015,11337,80662,Gray,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Forte LX,2013,9337,95878,Black,,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima Hybrid LX,2015,10998,68370,White,Beige,Gasoline,2.4L L4 DOHC 16V HYBRID,Automatic,,
Kia, Optima SXL Turbo,2016,15998,108337,Purple,Beige,Gasoline,2.0L L4 DOHC 16V TURBO,Automatic,22,32
Kia, Forte LX,2012,5488,129528,Clear White,Tan,Gasoline,2.0L I4 156hp 144ft. lbs.,Automatic,25,34
Kia, Optima Hybrid EX,2017,20695,23345,Blue,Black,Hybrid,2.0,6-Speed Shiftable Automatic,39,46
Kia, Forte S,2017,15100,22212,Clear White,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,29,38
Kia, Optima SX Turbo,2016,18583,35590,Snow White Pearl,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,32
Kia, Forte EX,2016,13500,40064,Silky Silver,Black,Gasoline,4 Cylinder Engine 2.0L,6-Speed A/T,24,35
Kia, Optima LX,2015,12490,51016,Ebony Black,beige,Gasoline,2.4L I4 DGI DOHC,6-Speed Automatic with Sportmatic,23,34
Kia, Optima EX,2014,12495,119129,Silver,Black,Gasoline,2.4L I4,Automatic 6-Speed,23,34
Kia, Optima EX,2014,12495,119129,Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima EX,2015,11493,75752,Titanium Silver,Gray,Gasoline,2.4L I4 DGI DOHC,6-Speed Automatic with Sportmatic,23,34
Kia, Stinger Base,2018,26500,4614,Silver,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,22,29
Kia, Rio LX,2018,13600,9448,Silver,Black,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,29,37
Kia, Cadenza Premium,2017,20600,21382,Gray,Black,Gasoline,3.3L V6 24V GDI DOHC,8-Speed Automatic,20,28
Kia, Forte LX,2017,12600,25822,White,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Manual,25,34
Kia, Optima LX,2016,14600,26180,Dark Red,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima SX Turbo,2016,18700,26391,Black,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,32
Kia, Optima EX,2016,15800,29665,Dark Red,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LX,2018,13100,30564,White,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima SX Turbo,2015,17000,32275,Black,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,20,31
Kia, Cadenza Premium,2015,16800,33674,White,Black,Gasoline,3.3L V6 24V GDI DOHC,6-Speed Automatic,19,28
Kia, Optima LX,2016,14300,34461,White,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2015,15600,35369,Dark Red,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Cadenza Premium,2016,17200,43872,Black,Black,Gasoline,3.3L V6 24V GDI DOHC,6-Speed Automatic,19,28
Kia, Optima LX,2015,11800,86774,White,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Forte EX,2010,4595,123802,Red,---,Gasoline,,,25,34
Kia, Stinger Premium,2018,31880,1670,Micro Blue,Black,Gasoline,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,8-Speed Automatic w/OD,22,29
Kia, Optima SX,2019,28600,4966,Ebony Black,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,21,30
Kia, Optima SX Turbo,2016,19580,20163,Remington Red,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,22,32
Kia, Optima EX,2016,18130,21898,Snow White Pearl,Beige,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,24,35
Kia, Optima LX,2015,14520,27446,Snow White Pearl,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,23,34
Kia, Forte EX,2013,Not Priced,53456,Bright Silver Metallic,Stone,Gasoline,Gas I4 2.0L/122,6-Speed Automatic,26,36
Kia, Cadenza Limited,2017,33587,4008,Silky Silver,Black,Gasoline,3.3L V6,Automatic 8-Speed,20,28
Kia, Optima SX Turbo,2015,19344,31470,Remington Red Metallic,Black,Gasoline,2.0L 4 cyls,Automatic 6-Speed,20,31
Kia, Optima EX,2013,13198,77219,Snow White Pearl,,Gasoline,2.4L 4 cyls,Automatic 6-Speed,24,35
Kia, Forte EX,2011,8600,89042,Titanium,Coffee,Gasoline,2.0L I4 DOHC CVVT,6-Speed Automatic with Overdrive,26,36
Kia, Optima LX,2017,15499,28651,Snow White Pearl,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,25,36
Kia, Forte LXS,2019,15289,12111,Clear White,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Optima SX Turbo,2016,18879,29232,Snow White Pearl,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,32
Kia, Optima LX,2017,14639,32304,Snow White Pearl,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima LX Turbo,2016,14999,32365,Snow White Pearl,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 1.6 L/97,7-Speed Auto-Shift Manual w/OD,28,39
Kia, Optima LX,2018,13199,48128,Titanium Silver,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,25,36
Kia, Optima LX,2018,13599,51265,Sparkling Silver,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,25,36
Kia, Optima LX,2018,13599,53858,Sparkling Silver,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,25,36
Kia, Forte LX,2010,4598,158944,Ebony Black,Stone,Gasoline,Gas I4 2.0L/122,4-Speed Automatic w/OD,25,34
Kia, Forte LX,2018,12494,21649,Garnet Red,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima SX w/Limited Pkg,2013,9999,134936,Titanium Metallic,White,Gasoline,Turbocharged Gas I4 2.0L/122,Automatic,,
Kia, Rio LX,2012,7488,49882,Gray,Black,Gasoline,1.6L I4,Automatic 6-Speed,29,37
Kia, Optima SX,2015,14052,50965,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Forte EX,2011,6998,91467,Titanium Metallic,Stone,Gasoline,Gas I4 2.0L/122,6-Speed Automatic,26,36
Kia, Optima EX,2013,11998,122710,Black,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2017,15481,49231,Snow White Pearl,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,25,36
Kia, Optima LX,2018,15988,51902,Horizon Blue,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,25,36
Kia, Optima LX,2019,19987,1427,Sparkling Silver,Black,Gasoline,4,Automatic 6-Speed,24,33
Kia, Optima LX,2019,18968,4816,Ebony Black,Black,Gasoline,4,Automatic 6-Speed,24,33
Kia, Forte LX POPULAR,2016,13998,39897,Snow White Pearl,Gray,Gasoline,4,Automatic 6-Speed,,
Kia, Optima EX,2015,14469,40090,Titanium Silver,Gray w/Leather Seat Trim,Gasoline,4,Automatic 6-Speed,23,34
Kia, Optima EX,2017,19800,25706,Ebony Black,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,34
Kia, Optima EX,2013,13500,47974,Bright Silver Metallic,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2013,12000,72418,Snow White Pearl,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima Hybrid EX,2012,10000,105125,Snow White Pearl,Beige,Hybrid,2.4L I4 16V MPFI DOHC Hybrid,6-Speed Automatic,34,39
Kia, Optima LX,2018,15998,42709,Black,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima EX,2016,17379,13660,Titanium Gray,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2016,16689,22519,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LXS,2019,14989,32422,Clear White,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Optima EX,2016,16369,33002,Sparkling Silver,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2014,13990,51419,Ebony Black,beige,Gasoline,2.4L I4 DGI DOHC,6-Speed Automatic with Sportmatic,23,34
Kia, Optima LX,2016,13895,95185,Gray,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima SX Turbo,2016,19491,14364,Snow White Pearl,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,32
Kia, Forte LX,2016,Not Priced,38790,White,Gray,Gasoline,1.8,6-Speed Shiftable Automatic,25,37
Kia, Forte LX,2017,12995,43863,Brown,Gray,Gasoline,2.0,6-Speed Shiftable Automatic,25,34
Kia, Optima EX,2014,9995,103963,Satin Metal,Tan,Gasoline,2.4L I4 192hp 181ft. lbs.,Automatic,23,34
Kia, Optima LX,2016,15199,40847,Titanium Gray,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,24,35
Kia, Optima EX,2015,15540,62652,Ebony Black,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Forte LX,2018,11766,23531,Red,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Rio LX,2013,6987,104425,Silver,Black,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,29,37
Kia, Forte LX,2018,13078,18679,Silky Silver,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima LX,2015,12686,58161,Ebony Black,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima EX,2018,18328,25034,Snow White Pearl,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,34
Kia, Optima LX,2015,9495,75000,Blue,Gray,Unknown,4-cylinder,Automatic,23,34
Kia, Forte S,2019,18995,8300,Gravity Gray,Black,Gasoline,4,IVT,30,40
Kia, Optima LX,2017,16334,13420,Sparkling Silver,Black,Gasoline,4,6-Speed Automatic with Sportmatic,25,36
Kia, Optima LX,2017,15597,22265,Platinum Graphite,Black,Gasoline,4,6-Speed Automatic with Sportmatic,25,36
Kia, Optima EX,2016,17995,23016,Charcoal,Gray,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Optima LX,2019,17995,24432,Sparkling Silver,Black,Gasoline,4,6-Speed Automatic with Sportmatic,24,33
Kia, Optima LX,2017,15597,24574,Platinum Graphite,beige,Gasoline,4,6-Speed Automatic with Sportmatic,25,36
Kia, Forte LX,2018,14897,25413,Snow White Pearl,Black,Gasoline,4,6-Speed Automatic,25,34
Kia, Optima LX,2017,15697,34391,Titanium Silver,Black,Gasoline,4,6-Speed Automatic with Sportmatic,25,36
Kia, Forte EX,2016,15995,38332,Snow White Pearl,Black,Gasoline,4,6-Speed Automatic,24,35
Kia, Forte LX,2017,13495,40817,Snow White Pearl,Black,Gasoline,4,6-Speed Automatic,25,34
