brand,model,year,price,mileage,exterior_color,interior_color,fuel_type,engine,transmission,city_mpg,hwy_mpg
Ford,Fusion SE,2018,14500,23801,Oxford White,Medium Light Stone,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,20,29
Ford,Focus SE,2012,4900,102335,Black,Black,Unknown,2.0L 4 Cylinder Engine,Automatic,26,36
Ford,Fusion SE,2017,14751,27398,Silver,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,21,32
Ford,Taurus SHO,2015,23500,30269,Off White,Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,17,25
Ford,Taurus Limited,2015,12395,90539,Black,Black,Gasoline,3.5L V6 DOHC 24V,Automatic,19,29
Ford,Fusion Titanium,2013,8975,132866,White,,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Focus SE,2015,9875,70048,Oxford White,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,36
Ford,Fusion Sport,2017,21800,23343,Shadow Black,Ebony,Gasoline,2.7L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,,
Ford,Fusion Hybrid SE,2018,14699,39335,Oxford White,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Taurus SHO,2012,10995,125123,Black,,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,17,25
Ford,Fusion Hybrid Platinum,2018,20995,28680,White Platinum,Medium Soft Ceramic,Hybrid,2.0L I4 Hybrid,CVT,43,41
Ford,Fusion SE,2015,11986,73285,White,,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion SE,2013,10694,73877,Gray,Charcoal Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Taurus Limited,2013,9900,122826,Black,Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Fusion Titanium,2013,9958,130708,Ruby Red Metallic Tinted Clearcoat,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Fusion Hybrid SE,2016,14314,35817,Oxford White,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion Titanium,2016,14995,62968,Shadow Black,,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Taurus SHO,2019,29970,19291,Silver,Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,16,24
Ford,Taurus Limited,2010,9610,68605,Brown,,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion Hybrid Titanium,2018,17999,33996,Magnetic Metallic,Medium Soft Ceramic,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2017,13999,21214,Ingot Silver,Ebony,Gasoline,2.5L iVCT,6-Speed Automatic,21,32
Ford,Fusion SE,2015,11968,71963,Tectonic,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Taurus Limited,2018,17500,31474,Ruby Red Metallic Tinted Clearcoat,Dune,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Fusion SE,2014,8450,134108,White,Black,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Ford,Taurus SEL,2015,13900,85503,Silver,Charcoal Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,19,29
Ford,Taurus Limited,2015,15450,57508,Ruby Red Metallic Tinted Clearcoat,Dune,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,19,29
Ford,Taurus SEL,2015,12595,85348,Tuxedo Black Metallic,Charcoal Black,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,19,29
Ford,Focus SE,2015,11689,25570,Ruby Red Metallic Tinted Clearcoat,Medium Light Stone,Gasoline,Regular Unleaded I-4 2.0 L/122,6-Speed Auto-Shift Manual w/OD,26,36
Ford,Fusion SE,2017,18175,22117,Shadow Black,MEDIUM / LIGHT STONE,Gasoline,1.5L ECOBOOST ENGINE,6-SPEED AUTOMATIC,21,32
Ford,Fusion SE,2015,12486,60607,Tuxedo Black,Charcoal Black,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Taurus SE,2017,15000,28253,Shadow Black,Dune,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,18,27
Ford,Fusion SE,2016,12998,60685,Oxford White,Charcoal Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,22,31
Ford,Fusion SE,2015,9800,88119,Ingot Silver,Earth Gray,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,22,31
Ford,Taurus SEL,2013,11990,55573,Sterling Gray Metallic,Charcoal Black,Gasoline,3.5L 6-Cylinder SMPI DOHC,6-Speed Automatic with Select-Shift,19,29
Ford,Fusion SE,2016,13998,31216,Deep Impact Blue,,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion Energi Titanium,2016,16193,17358,Bronze Fire Metallic Tinted Clearcoat,Dune,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion SEL,2011,5500,137900,Gray,Black,E85 Flex Fuel,V6 3.0L Natural Aspiration,Automatic 6-Speed,23,33
Ford,Fusion SE,2016,13295,23123,White,Dune,Gasoline,2.5 L,Automatic,22,31
Ford,Fusion SE,2016,16495,31365,Shadow Black,Charcoal Black,Gasoline,EcoBoost 1.5L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,31
Ford,Fusion SE,2016,12500,49335,Guard,Charcoal Black,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Taurus Limited,2015,12144,90445,Black,Charcoal Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,19,29
Ford,Fusion Platinum,2017,21372,2676,White Platinum Metallic Tri-Coat,Medium Soft Ceramic,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,21,31
Ford,Fusion SE,2015,8490,91185,Silver,Charcoal Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion Hybrid SE,2019,18156,18676,Oxford White,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Taurus SHO,2013,10990,129535,White,Black,Gasoline,3.5L V6,Automatic 6-Speed,17,25
Ford,Fusion SE,2016,12599,40089,White Platinum Metallic Tri-Co,"Charcoal Black, cloth",Gasoline,2.5L I4,Automatic 6-Speed,22,31
Ford,Fusion S,2017,13999,5107,White,Black,Unknown,2.5L 4 Cylinder Engine,automatic,21,32
Ford,Fusion SPORT,2017,23678,14908,Oxford White,,Gasoline,2.7L GTDI ECOBOOST ENGINE,6-SPEED AUTOMATIC,,
Ford,Focus SE,2018,11400,44106,Oxford White,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC,6-Speed PowerShift Automatic,30,40
Ford,Fusion S,2015,8308,128000,Tectonic,Dune,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Fusion Hybrid SE,2014,9981,82704,Oxford White,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion Hybrid SE,2018,14471,34221,Black,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2016,12495,49469,Silver,Charcoal Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion SE,2016,13922,19835,Shadow Black,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion Hybrid Titanium,2018,18986,34588,Ruby Red Metallic Tinted Clearcoat,Medium Soft Ceramic,Hybrid,I4 Hybrid,E-CVT Automatic,43,41
Ford,Fusion Hybrid SE,2017,13388,49696,Oxford White,Ebony,Hybrid,I4 Hybrid,eCVT,43,41
Ford,Fusion SE,2015,14995,74735,Magnetic,,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion Hybrid Titanium,2018,15735,40264,Red,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2015,10983,113530,Ingot Silver,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion SE,2016,13990,38736,White,Unknown,Gasoline,4,Automatic,22,31
Ford,Taurus Limited,2018,17389,32080,Ingot Silver Metallic,Charcoal Black,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,18,27
Ford,Fusion Energi SE Luxury,2016,14992,20170,White Platinum Tri-Coat Metallic,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion Hybrid SE,2015,11968,62065,White Platinum Tri-Coat Metallic,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion Hybrid SE,2018,15934,43782,Magnetic Metallic,Ebony w/Cloth Front Bucket Seats,Hybrid,2.0L 4 cyls Hybrid,CVT (Continuously Variable),43,41
Ford,Taurus SE,2012,12000,28155,,,Gasoline,Gas V6 3.5L/213,6-Speed Automatic w/manual shift,18,28
Ford,Fusion SE,2017,17210,19063,Magnetic,Ebony,Gasoline,Intercooled Turbo Regular Unleaded I-4 1.5 L/91,6-Speed Automatic w/OD,21,32
Ford,Taurus SEL,2017,12485,83718,Smoke Quartz Metallic Tinted Clearcoat,Dune,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,17,24
Ford,Fusion SE,2013,12488,51221,Tuxedo Black Metallic,Charcoal Black,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,34
Ford,Fusion SE,2017,13455,68432,Oxford White,Medium Light Stone,Gasoline,4 Cylinder Engine 2.5L,AUTOMATIC,21,32
Ford,Fusion SE,2015,14995,15181,Oxford White - White,Charcoal Black Cloth,Gasoline,2.5L,Automatic,22,31
Ford,Focus SE,2015,9968,64171,Magnetic,Medium Light Stone,E85 Flex Fuel,2.0L 4 Cylinder Engine,Automatic,26,36
Ford,Fusion SE,2016,16320,19242,Bronze Fire,,Gasoline,Intercooled Turbo Regular Unleaded I-4 1.5 L/91,6-Speed Automatic w/OD,22,31
Ford,Fusion SE,2015,12846,63840,Red,,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion SE,2014,10991,67257,Deep Impact Blue Metallic,Ebony,Gasoline,2.5 L,Automatic,22,34
Ford,Fusion SE,2017,14199,50830,Oxford White,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,21,32
Ford,Taurus Limited,2013,12537,82709,Ingot Silver Metallic,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,19,29
Ford,Fusion Hybrid Titanium,2013,12745,62266,Silver,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Taurus SEL,2012,11800,51745,Red,Charcoal Black,Gasoline,Duratec 3.5L V6,6-Speed Automatic with Select-Shift,18,27
Ford,Fusion Titanium,2016,15293,61600,Magnetic,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Fusion Energi SE Luxury,2016,15792,30870,Magnetic,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Taurus SHO,2019,29976,18328,Agate Black,Charcoal Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,16,24
Ford,Fusion Titanium,2013,12387,60470,Deep Impact Blue,"CHARCOAL BLACK, LEATHER SEAT TRIM",Gasoline,4 Cylinder Engine 2.0L,AUTOMATIC,22,33
Ford,Focus SE,2013,4950,127580,Gray,,Gasoline,Gas I4 2.0L/122,6-Speed Automatic,26,36
Ford,Focus SE,2016,9389,68102,Shadow Black,Charcoal Black,Gasoline,Regular Unleaded I-4 2.0 L/122,6-Speed Auto-Shift Manual w/OD,26,36
Ford,Fusion Titanium,2016,14988,29504,Shadow Black,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Fusion SE,2017,18959,24426,White Platinum Tri-Coat Metallic,Ebony,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Fusion SE,2013,7951,114085,Oxford White,Charcoal Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Fusion SE,2014,11271,66520,Tuxedo Black Metallic,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Taurus Limited,2016,18856,32437,Shadow Black,Charcoal Black,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,18,27
Ford,Taurus SEL,2015,16588,16682,Brown,Black Leather,Gasoline,6 Cylinder,6-Speed Automatic,19,29
Ford,Taurus Limited,2016,18669,31801,White,,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,18,27
Ford,Taurus SHO,2015,16995,64725,White,Black,Gasoline,"V6,3.5L(213 CID),DOHC",AUTOMATIC,17,25
Ford,Fusion Energi Titanium,2017,17490,24743,Blue,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,,
Ford,Fusion SE,2013,8380,98793,Deep Impact Blue,,Gasoline,2.5L iVCT,6-Speed Automatic,22,34
Ford,Taurus Limited,2015,15000,69099,Dark Side Metallic,Charcoal Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,19,29
Ford,Fusion SE,2014,9895,80186,Tuxedo Black Metallic,Charcoal Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Fusion SPORT,2019,33999,3867,Magnetic Metallic,,Gasoline,2.7L GTDI ECOBOOST ENGINE,6-SPEED AUTOMATIC,17,26
Ford,Taurus SEL,2014,10490,90076,Black,Charcoal Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Fusion Titanium,2014,16144,42739,Ingot Silver Metallic,Earth Gray,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,33
Ford,Fusion SE,2014,7998,183713,Dark Side Metallic,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Ford,Taurus SHO,2018,28928,15615,Magnetic Metallic,Charcoal Black/Mayan Gray,Gasoline,Twin Turbo Premium Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,16,24
Ford,Fusion Hybrid S,2014,8701,88555,Tuxedo Black Metallic,Earth,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Fusion Energi SE Luxury,2016,16995,22616,Black,,Hybrid,Gas/Electric I-4 2.0 L/122,1-Speed CVT w/OD,40,36
Ford,Fusion Hybrid SE,2013,9488,93115,Black,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Taurus Limited,2015,13985,72424,Magnetic Metallic,Charcoal Black,E85 Flex Fuel,3.5L V6 Cylinder Engine,6-Speed A/T,19,29
Ford,Fusion SE,2017,13597,40555,Black,,Gasoline,Intercooled Turbo Regular Unleaded I-4 1.5 L/91,6-Speed Automatic w/OD,21,32
Ford,Focus SE,2017,9379,46612,Ingot Silver Metallic,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC,Automatic,30,40
Ford,Fusion Energi Titanium,2016,14784,30141,White,Gray,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion SE,2017,14528,56405,Magnetic,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Fusion Hybrid Titanium,2018,16998,30191,White Platinum Tri-Coat Metallic,Medium Soft Ceramic,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Taurus SE,2018,17784,12535,Blue,Charcoal Black,E85 Flex Fuel,3.5L 6-Cylinder SMPI DOHC,6-Speed Automatic with Select-Shift,18,27
Ford,Taurus SHO,2015,23097,23159,Red,Charcoal Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,17,25
Ford,Fusion SE,2016,15948,37845,Bronze Fire Metallic Tinted Clearcoat,Dune,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,31
Ford,Taurus SEL,2017,14590,64035,White Gold Metallic,Dune,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,17,24
Ford,Fusion SE,2017,14250,32714,Magnetic,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Fusion SE,2014,11995,45788,Black,,Gasoline,2.5L I4 16V MPFI DOHC,,22,34
Ford,Taurus Limited,2015,12679,53728,Black,Charcoal Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,19,29
Ford,Focus SE,2016,12500,19140,Shadow Black,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,Automatic,26,36
Ford,Fusion SE,2016,11250,67036,Shadow Black,Charcoal Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion Hybrid SE,2016,10995,75713,Oxford White,Charcoal Black,Electric,2.0L 4 Cylinders,Automatic,44,41
Ford,Taurus Limited,2018,16988,37277,Ingot Silver,Charcoal Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Fusion SE,2017,11818,101395,Magnetic,Medium Light Stone,Gasoline,I-4 cyl,6 speed automatic,21,32
Ford,Fusion Energi SE Luxury,2016,13793,51751,Oxford White,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion Titanium,2014,12791,71334,Ingot Silver Metallic,Charcoal Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,22,33
Ford,Focus SEL,2017,13436,29072,White,,Gasoline,2.0L 4-Cylinder DGI DOHC,6-Speed Automatic with Powershift,26,36
Ford,Fusion Titanium,2017,14800,74487,Shadow Black,Medium Soft Ceramic,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,20,29
Ford,Fusion Energi SE Luxury,2016,14499,31305,Ingot Silver,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion Hybrid SE,2018,15682,45509,Shadow Black,Ebony,Hybrid,2.0L 4-Cyl Engine,Automatic,43,41
Ford,Taurus Limited,2015,14963,76790,Tuxedo Black Metallic,Charcoal Black,Gasoline,3.5 L,Automatic,19,29
Ford,Fusion SE,2017,12995,47264,Gold,Black,Gasoline,4 Cylinder Engine,Automatic,21,32
Ford,Fusion SE,2018,17325,11132,Shadow Black,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,20,29
Ford,Fusion SE,2017,14988,74516,Lightning Blue,Medium Light Stone,Gasoline,I-4 cyl,Automatic,21,32
Ford,Fusion Titanium,2016,11700,103149,Shadow Black,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Taurus SEL,2011,7999,104734,Sterling Gray Metallic,,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion SE,2016,14919,21129,Magnetic,Charcoal Black,Gasoline,2.5L 4 Cyl.,6-Speed A/T,22,31
Ford,Fusion SE,2016,15615,35979,Magnetic,Ebony,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion Hybrid SE,2018,15526,42072,Magnetic Metallic,Ebony w/Cloth Front Bucket Seats,Hybrid,2.0L 4 cyls Hybrid,CVT (Continuously Variable),43,41
Ford,Taurus Limited,2018,18931,35437,Ruby Red Metallic Tinted Clearcoat,Charcoal Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Fusion SE,2017,16138,21767,Magnetic,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Fusion SE,2014,12939,51363,Tuxedo Black Metallic,EBONY,Gasoline,2.5L I4 IVCT,6-SPEED AUTOMATIC,22,34
Ford,Fusion SE,2016,14000,30664,Magnetic,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion SE,2016,13878,34437,Gray,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion Energi Platinum,2017,14988,85743,Burgundy Velvet Metallic Tinted Clearcoat,Medium Soft Ceramic,Hybrid,I4 Hybrid,E-CVT Automatic,,
Ford,Focus SE,2015,10495,90407,Oxford White,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,36
Ford,Fusion SE,2016,11639,100111,White,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion S,2014,9038,85868,Oxford White,,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Fusion Hybrid Titanium,2017,19495,25350,Burgundy,Black,Hybrid,2.0 Liter 4 Cylinder Engine,Automatic,43,41
Ford,Fusion SE,2015,14075,89366,Red,,Gasoline,2.5L I4 16V MPFI DOHC,,22,31
Ford,Taurus Limited,2016,17400,31749,White Platinum Tri-Coat Metallic,Charcoal Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Taurus Limited,2011,9995,71935,Gray,Black,Gasoline,Gas V6 3.5L/213,Automatic,18,27
Ford,Fusion S,2015,8995,72206,Black,Gray,Gasoline,2.5L L4 DOHC 16V,Automatic,22,34
Ford,Fusion Titanium,2018,18400,32203,Shadow Black,Medium Light Stone,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,21,31
Ford,Fusion SE,2016,12999,68208,White Platinum Tri-Coat Metallic,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion SE,2014,9375,105769,Ingot Silver Metallic,Ebony,Gasoline,4 Cylinder,Automatic,22,34
Ford,Fusion SE,2017,15000,38126,Black,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Fusion SE,2016,17116,31010,Magnetic,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Taurus Limited,2012,12800,59890,Dark Blue Pearl,Charcoal Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion Energi SE Luxury,2017,16990,26307,Red,,Hybrid,4-Cyl Hybrid 2.0 Liter,Automatic,,
Ford,Taurus Limited,2013,13444,64028,Ruby Red Metallic Tinted Clearcoat,,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Focus SE,2012,2983,197202,Oxford White,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,36
Ford,Fusion Platinum,2017,17000,38012,Shadow Black,Ebony,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,21,31
Ford,Fusion Titanium,2013,9745,104508,Black,Black,Gasoline,2.0L I4,Automatic 6-Speed,22,33
Ford,Fusion Titanium,2015,12900,63291,White,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Focus S,2016,7495,61044,Black,,Gasoline,2.0 L,,26,36
Ford,Fusion S,2017,12188,54241,Ingot Silver,,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,21,32
Ford,Fusion SE,2017,15823,16874,Silver,Dark Earth Gray,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Taurus SEL,2017,18565,21842,Black,Charcoal Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,17,24
Ford,Fusion SE,2016,13990,26401,Ingot Silver,Ebony,Gasoline,2.5L iVCT,6-Speed Automatic,22,31
Ford,Fusion SE,2015,12995,54307,Tectonic,Black,Gasoline,2.5L I4,Automatic 6-Speed,22,31
Ford,Fusion Titanium,2015,13345,70404,White,,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Taurus SEL,2015,11875,91682,Black,,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,19,29
Ford,Fusion SE,2017,14789,34173,Ruby Red Metallic Tinted Clearcoat,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 1.5 L/91,6-Speed Automatic w/OD,21,32
Ford,Fusion Sport,2017,21500,18117,Lightning Blue,Dark Earth Gray,Gasoline,2.7L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,,
Ford,Fusion SE,2017,17555,23131,Shadow Black,Ebony,Gasoline,Intercooled Turbo Regular Unleaded I-4 1.5 L/91,6-Speed Automatic w/OD,21,32
Ford,Taurus Limited,2013,10900,78679,Tuxedo Black Metallic,Charcoal Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Taurus Limited,2015,16995,47082,White,,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,19,29
Ford,Fusion Energi SE Luxury,2017,15800,35981,Oxford White,Ebony,Hybrid,2.0 L,Variable,,
Ford,Taurus SHO,2016,25995,33478,Black,,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,16,24
Ford,Fusion Energi SE Luxury,2015,13500,43846,White Platinum Metallic Tri-Coat,Medium Soft Ceramic,Hybrid,I4 Hybrid,E-CVT Automatic,40,36
Ford,Fusion S,2013,9991,72808,Tuxedo Black Metallic,,Gasoline,Gas I4 2.5L/152,6-Speed Automatic w/Manual Shift,22,34
Ford,Taurus SE,2016,12477,41185,Blue Jeans,Dune,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,18,27
Ford,Taurus SEL,2013,13024,27654,White Platinum Metallic Tri-Coat,Dune,Gasoline,6 Cylinder,Automatic,19,29
Ford,Fusion SE,2014,10254,84807,Black,Ebony,Gasoline,1.5 L,Automatic,22,34
Ford,Fusion Titanium,2016,16987,42145,Oxford White,Dune,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,22,33
Ford,Fusion SE,2018,12397,34987,Shadow Black,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,20,29
